SampmleID,NegPhaseSampleID,PosPhaseSampleID,TreatmentTime,Treatment.Base.Time,Pig,Treatment,Timepoint,Base.Tx
P2_FullSurgicalPrep_PostIntervention.2,Townsend_P2_Skin_FO_2_1x_neg_110422_112,Townsend_P2_Skin_FO_2_200x_pos_110422_036,full surgical prep post intervention,full surgical prep post intervention,P2,FullSurgicalPrep,PostIntervention,Full Post
P2_FullSurgicalPrep_PostIntervention.3,Townsend_P2_Skin_FO_3_1x_neg_110422_109,Townsend_P2_Skin_FO_3_200x_pos_110422_033,full surgical prep post intervention,full surgical prep post intervention,P2,FullSurgicalPrep,PostIntervention,Full Post
P2_Water_EndPoint.1,Townsend_P2_Skin_W48_1_1x_neg_110422_129,Townsend_P2_Skin_W48_1_200x_pos_110422_053,water endpoint,water endpoint,P2,Water,EndPoint,Water Post
P2_Water_EndPoint.2,Townsend_P2_Skin_W48_2_1x_neg_110422_121,Townsend_P2_Skin_W48_2_200x_pos_110422_045,water endpoint,water endpoint,P2,Water,EndPoint,Water Post
P2_Water_EndPoint.3,Townsend_P2_Skin_W48_3_1x_neg_110422_111,Townsend_P2_Skin_W48_3_200x_pos_110422_035,water endpoint,water endpoint,P2,Water,EndPoint,Water Post
P2_Water_Baseline.1,Townsend_P2_Skin_WB_1_1x_neg_110422_133,Townsend_P2_Skin_WB_1_200x_pos_110422_057,water baseline,Baseline,P2,Water,Baseline,Baseline
P2_Water_Baseline.2,Townsend_P2_Skin_WB_2_1x_neg_110422_138,Townsend_P2_Skin_WB_2_200x_pos_110422_062,water baseline,Baseline,P2,Water,Baseline,Baseline
P2_Water_Baseline.3,Townsend_P2_Skin_WB_3_1x_neg_110422_126,Townsend_P2_Skin_WB_3_200x_pos_110422_050,water baseline,Baseline,P2,Water,Baseline,Baseline
P2_Water_PostIntervention.1,Townsend_P2_Skin_WO_1_1x_neg_110422_145,Townsend_P2_Skin_WO_1_200x_pos_110422_069,water post intervention,water post intervention,P2,Water,PostIntervention,Water Post
P2_Water_PostIntervention.2,Townsend_P2_Skin_WO_2_1x_neg_110422_118,Townsend_P2_Skin_WO_2_200x_pos_110422_042,water post intervention,water post intervention,P2,Water,PostIntervention,Water Post
P2_Water_PostIntervention.3,Townsend_P2_Skin_WO_3_1x_neg_110422_130,Townsend_P2_Skin_WO_3_200x_pos_110422_054,water post intervention,water post intervention,P2,Water,PostIntervention,Water Post
P3_ChloraPrep_EndPoint.1,Townsend_P3_Skin_C48_1_1x_neg_110922_136,Townsend_P3_Skin_C48_1_200x_pos_110922_060,chloraprep endpoint,chloraprep endpoint,P3,ChloraPrep,EndPoint,ChloaPrep Post
P3_ChloraPrep_EndPoint.2,Townsend_P3_Skin_C48_2_1x_neg_110922_123,Townsend_P3_Skin_C48_2_200x_pos_110922_047,chloraprep endpoint,chloraprep endpoint,P3,ChloraPrep,EndPoint,ChloaPrep Post
P3_ChloraPrep_EndPoint.3,Townsend_P3_Skin_C48_3_1x_neg_110922_132,Townsend_P3_Skin_C48_3_200x_pos_110922_056,chloraprep endpoint,chloraprep endpoint,P3,ChloraPrep,EndPoint,ChloaPrep Post
P3_ChloraPrep_Baseline.1,Townsend_P3_Skin_CB_1_1x_neg_110922_103,Townsend_P3_Skin_CB_1_200x_pos_110922_027,chloraprep baseline,Baseline,P3,ChloraPrep,Baseline,Baseline
P3_ChloraPrep_Baseline.2,Townsend_P3_Skin_CB_2_1x_neg_110922_108,Townsend_P3_Skin_CB_2_200x_pos_110922_032,chloraprep baseline,Baseline,P3,ChloraPrep,Baseline,Baseline
P3_ChloraPrep_Baseline.3,Townsend_P3_Skin_CB_3_1x_neg_110922_139,Townsend_P3_Skin_CB_3_200x_pos_110922_063,chloraprep baseline,Baseline,P3,ChloraPrep,Baseline,Baseline
P3_ChloraPrep_PostIntervention.1,Townsend_P3_Skin_CO_1_1x_neg_110922_115,Townsend_P3_Skin_CO_1_200x_pos_110922_039,chloraprep post intervention,chloraprep post intervention,P3,ChloraPrep,PostIntervention,ChloaPrep Post
P3_ChloraPrep_PostIntervention.2,Townsend_P3_Skin_CO_2_1x_neg_110922_144,Townsend_P3_Skin_CO_2_200x_pos_110922_068,chloraprep post intervention,chloraprep post intervention,P3,ChloraPrep,PostIntervention,ChloaPrep Post
P3_ChloraPrep_PostIntervention.3,Townsend_P3_Skin_CO_3_1x_neg_110922_135,Townsend_P3_Skin_CO_3_200x_pos_110922_059,chloraprep post intervention,chloraprep post intervention,P3,ChloraPrep,PostIntervention,ChloaPrep Post
P3_FullSurgicalPrep_EndPoint.1,Townsend_P3_Skin_F48_1_1x_neg_110922_106,Townsend_P3_Skin_F48_1_200x_pos_110922_027,full surgical prep endpoint,full surgical prep endpoint,P3,FullSurgicalPrep,EndPoint,Full Post
P3_FullSurgicalPrep_EndPoint.2,Townsend_P3_Skin_F48_2_1x_neg_110922_124,Townsend_P3_Skin_F48_2_200x_pos_110922_048,full surgical prep endpoint,full surgical prep endpoint,P3,FullSurgicalPrep,EndPoint,Full Post
P3_FullSurgicalPrep_EndPoint.3,Townsend_P3_Skin_F48_3_1x_neg_110922_117,Townsend_P3_Skin_F48_3_200x_pos_110922_041,full surgical prep endpoint,full surgical prep endpoint,P3,FullSurgicalPrep,EndPoint,Full Post
P3_FullSurgicalPrep_Baseline.1,Townsend_P3_Skin_FB_1_1x_neg_110922_105,Townsend_P3_Skin_FB_1_200x_pos_110922_026,full surgical prep baseline,Baseline,P3,FullSurgicalPrep,Baseline,Baseline
P3_FullSurgicalPrep_Baseline.2,Townsend_P3_Skin_FB_2_1x_neg_110922_142,Townsend_P3_Skin_FB_2_200x_pos_110922_066,full surgical prep baseline,Baseline,P3,FullSurgicalPrep,Baseline,Baseline
P3_FullSurgicalPrep_Baseline.3,Townsend_P3_Skin_FB_3_1x_neg_110922_120,Townsend_P3_Skin_FB_3_200x_pos_110922_044,full surgical prep baseline,Baseline,P3,FullSurgicalPrep,Baseline,Baseline
P3_FullSurgicalPrep_PostIntervention.1,Townsend_P3_Skin_FO_1_1x_neg_110922_102,Townsend_P3_Skin_FO_1_200x_pos_110922_026,full surgical prep post intervention,full surgical prep post intervention,P3,FullSurgicalPrep,PostIntervention,Full Post
P3_FullSurgicalPrep_PostIntervention.2,Townsend_P3_Skin_FO_2_1x_neg_110922_112,Townsend_P3_Skin_FO_2_200x_pos_110922_036,full surgical prep post intervention,full surgical prep post intervention,P3,FullSurgicalPrep,PostIntervention,Full Post
P3_FullSurgicalPrep_PostIntervention.3,Townsend_P3_Skin_FO_3_1x_neg_110922_109,Townsend_P3_Skin_FO_3_200x_pos_110922_033,full surgical prep post intervention,full surgical prep post intervention,P3,FullSurgicalPrep,PostIntervention,Full Post
P3_Water_EndPoint.1,Townsend_P3_Skin_W48_1_1x_neg_110922_129,Townsend_P3_Skin_W48_1_200x_pos_110422_053,water endpoint,water endpoint,P3,Water,EndPoint,Water Post
P3_Water_EndPoint.2,Townsend_P3_Skin_W48_2_1x_neg_110922_121,Townsend_P3_Skin_W48_2_200x_pos_110922_045,water endpoint,water endpoint,P3,Water,EndPoint,Water Post
P3_Water_EndPoint.3,Townsend_P3_Skin_W48_3_1x_neg_110922_111,Townsend_P3_Skin_W48_3_200x_pos_110922_035,water endpoint,water endpoint,P3,Water,EndPoint,Water Post
P3_Water_Baseline.1,Townsend_P3_Skin_WB_1_1x_neg_110922_133,Townsend_P3_Skin_WB_1_200x_pos_110922_057,water baseline,Baseline,P3,Water,Baseline,Baseline
P3_Water_Baseline.2,Townsend_P3_Skin_WB_2_1x_neg_110922_138,Townsend_P3_Skin_WB_2_200x_pos_110922_062,water baseline,Baseline,P3,Water,Baseline,Baseline
P3_Water_Baseline.3,Townsend_P3_Skin_WB_3_1x_neg_110922_126,Townsend_P3_Skin_WB_3_200x_pos_110922_050,water baseline,Baseline,P3,Water,Baseline,Baseline
P3_Water_PostIntervention.1,Townsend_P3_Skin_WO_1_1x_neg_110922_145,Townsend_P3_Skin_WO_1_200x_pos_110922_069,water post intervention,water post intervention,P3,Water,PostIntervention,Water Post
P3_Water_PostIntervention.2,Townsend_P3_Skin_WO_2_1x_neg_110922_118,Townsend_P3_Skin_WO_2_200x_pos_110922_042,water post intervention,water post intervention,P3,Water,PostIntervention,Water Post
P3_Water_PostIntervention.3,Townsend_P3_Skin_WO_3_1x_neg_110922_130,Townsend_P3_Skin_WO_3_200x_pos_110922_054,water post intervention,water post intervention,P3,Water,PostIntervention,Water Post
